488211.3500,3281061.5400,200.9756,1.995658,0.001707564,-0.00001499230,-0.001954274,-0.000061197,406.459991
488115.7800,3281238.3500,191.7106,2.090773,-0.000097916,0.00000065299,-0.059416028,0.000540308,404.829987
488021.4000,3281405.2600,195.3736,2.074907,0.000232306,-0.00000268134,0.001513069,0.000010935,403.380005
487926.0900,3281575.7800,197.2623,2.088690,0.000105189,-0.00000194415,-0.000471590,0.000083412,403.890015
487828.8300,3281747.3900,195.9253,2.122090,-0.000807687,0.00000418473,0.001671497,0.000060219,405.420013
487735.0700,3281919.4400,197.5291,2.067560,-0.000937480,0.00000386400,0.008397086,-0.000007577,406.899994
487652.8800,3282098.9600,196.4683,1.946320,-0.000519767,-0.00000043877,0.006877003,0.000005886,408.410004
487590.8200,3282285.2700,198.2403,1.881104,-0.000909547,0.00000596634,0.061741672,-0.000546282,409.880005
487540.0200,3282476.7700,156.5740,1.819747,-0.000374640,0.00000604033,0.006180075,0.000030983,411.380005
